order_id,user_id,order_date,total_amount,status,shipping_address,used_coupon_code
494,1001,2025-08-18 21:31:14,343500.0,COMPLETED,전라남도 파주시 백제고분662거리 929,WELCOME10
495,1885,2025-08-16 01:45:11,176200.0,SHIPPED,광주광역시 노원구 서초대2로 293-82,WELCOME10
496,1105,2025-08-21 02:49:22,715200.0,COMPLETED,대구광역시 광진구 봉은사92길 581 (미영안면),
497,1586,2025-08-16 11:27:10,136000.0,PENDING,세종특별자치시 동대문구 논현256거리 지하576 (유진성박동),WELCOME10
498,1573,2025-08-20 08:53:33,210200.0,COMPLETED,경상북도 과천시 강남대09길 989-35 (경수김김리),
499,1620,2025-08-20 13:47:12,125600.0,COMPLETED,인천광역시 용산구 서초중앙거리 49-86,
500,1832,2025-08-21 08:31:22,249000.0,SHIPPED,경상남도 천안시 서북구 개포거리 120-27 (수민박읍),WELCOME10
501,1743,2025-08-19 12:51:02,293000.0,COMPLETED,경기도 군포시 가락로 970-78,
502,1848,2025-08-21 12:08:52,349600.0,COMPLETED,경상남도 성남시 분당구 언주로 472-18,WELCOME10
503,1841,2025-08-18 11:41:47,132400.0,COMPLETED,경상북도 연천군 오금길 지하552 (지연김박면),
504,1639,2025-08-21 05:21:40,221000.0,SHIPPED,전라북도 부천시 원미구 논현길 445-43,
505,1570,2025-08-18 15:51:13,69000.0,COMPLETED,충청남도 화성시 삼성10가 527-35 (보람최한동),WELCOME10
506,1009,2025-08-16 00:33:56,141100.0,COMPLETED,대구광역시 강동구 선릉거리 588-5,WELCOME10
507,1275,2025-08-10 10:29:31,615800.0,SHIPPED,울산광역시 종로구 석촌호수90거리 219,
508,1083,2025-08-16 20:05:08,474200.0,COMPLETED,제주특별자치도 태안군 오금가 22-27,
509,1084,2025-08-19 08:59:20,149700.0,COMPLETED,대구광역시 강북구 서초중앙479가 169-32 (주원최동),
510,1369,2025-08-11 09:09:34,567200.0,COMPLETED,강원도 동해시 삼성가 770 (중수오면),
511,1641,2025-08-21 08:38:02,1040800.0,COMPLETED,부산광역시 북구 잠실거리 510-44,WELCOME10
512,1573,2025-08-20 02:51:52,429000.0,COMPLETED,강원도 옥천군 가락85거리 지하867,
513,1160,2025-08-21 00:25:00,221000.0,COMPLETED,전라남도 수원시 권선구 잠실거리 지하851,
514,1938,2025-08-20 13:51:11,645800.0,COMPLETED,경상남도 김포시 양재천로 지하442,
515,1302,2025-08-13 04:53:26,237100.0,COMPLETED,부산광역시 서대문구 테헤란거리 지하99 (성민송리),WELCOME10
516,1986,2025-08-16 02:30:18,410000.0,COMPLETED,부산광역시 남구 오금가 326 (숙자차동),
517,1500,2025-08-20 13:21:21,166100.0,COMPLETED,울산광역시 서대문구 압구정가 963-13,
518,1399,2025-08-14 13:50:57,602200.0,COMPLETED,인천광역시 강남구 언주길 379-23,WELCOME10
519,1864,2025-08-13 06:57:33,609300.0,SHIPPED,경기도 평창군 삼성거리 748 (현우양마을),WELCOME10
520,1904,2025-08-16 22:47:29,353500.0,COMPLETED,충청남도 영월군 서초중앙가 32,
521,1509,2025-08-16 11:03:11,560500.0,PENDING,울산광역시 동작구 개포231로 510,
522,1318,2025-08-21 09:19:27,600600.0,COMPLETED,대전광역시 중랑구 서초대5로 957,WELCOME10
523,1890,2025-08-21 06:55:25,718600.0,COMPLETED,충청북도 계룡시 양재천08로 601 (준서박동),WELCOME10
524,1758,2025-08-19 16:34:38,901200.0,COMPLETED,강원도 괴산군 양재천88로 492,WELCOME10
525,1790,2025-08-21 14:26:48,244500.0,COMPLETED,세종특별자치시 노원구 오금가 315,
526,1971,2025-08-21 07:04:10,263500.0,SHIPPED,제주특별자치도 천안시 서북구 가락109길 715-47 (은서박동),WELCOME10
527,1601,2025-08-17 10:00:51,181200.0,PENDING,전라남도 고성군 개포가 628-93 (영희김김면),WELCOME10
528,1263,2025-08-17 18:57:50,129000.0,COMPLETED,인천광역시 중구 서초중앙1가 454-4 (민석최이리),WELCOME10
529,1718,2025-08-21 13:01:49,582300.0,COMPLETED,전라북도 평택시 반포대76로 지하515,WELCOME10
530,1792,2025-08-20 04:39:49,469400.0,COMPLETED,울산광역시 송파구 언주9길 739 (준호지김읍),
531,1568,2025-08-20 19:52:13,279000.0,PENDING,경상남도 홍성군 압구정03로 602,
532,1560,2025-08-18 12:28:47,420600.0,COMPLETED,서울특별시 중랑구 테헤란길 988,
533,1739,2025-08-09 12:52:07,672400.0,COMPLETED,강원도 성남시 수정구 개포1길 196-81 (도윤박송동),
534,1222,2025-08-14 21:20:24,232800.0,COMPLETED,부산광역시 양천구 반포대로 849-10 (은주홍동),WELCOME10
535,1914,2025-08-16 07:12:01,192800.0,COMPLETED,전라남도 강릉시 봉은사6길 792 (영식이한읍),WELCOME10
536,1998,2025-08-20 02:07:08,526600.0,COMPLETED,대전광역시 성북구 학동4로 361,
537,1706,2025-08-14 14:01:15,254400.0,COMPLETED,경기도 수원시 권선구 반포대길 493-59,WELCOME10
538,1646,2025-08-18 16:53:05,775700.0,COMPLETED,경기도 안산시 상록구 양재천길 845 (건우이마을),
539,1122,2025-08-18 14:24:14,637200.0,COMPLETED,제주특별자치도 계룡시 언주7가 282,WELCOME10
540,1709,2025-08-15 09:12:39,451800.0,COMPLETED,강원도 김포시 학동1거리 933,
541,1568,2025-08-11 01:31:55,253800.0,COMPLETED,경상남도 홍성군 도산대로 423 (은경이리),
542,1212,2025-08-19 07:58:47,224300.0,COMPLETED,경상북도 안양시 역삼로 118-99,
543,1692,2025-08-20 20:43:04,171900.0,SHIPPED,대전광역시 강서구 양재천로 737-66 (은정김안마을),WELCOME10
544,1727,2025-08-20 16:54:41,784800.0,COMPLETED,대전광역시 양천구 영동대2로 557 (보람최동),WELCOME10
545,1611,2025-08-18 14:25:24,346400.0,COMPLETED,인천광역시 동작구 가락거리 971-33,WELCOME10
546,1954,2025-08-19 22:43:06,192400.0,COMPLETED,대전광역시 남구 봉은사로 지하181 (승민최마을),
547,1834,2025-08-13 15:19:16,167100.0,COMPLETED,충청북도 보은군 삼성가 534-62,WELCOME10
548,1239,2025-08-16 19:27:10,545700.0,SHIPPED,세종특별자치시 강북구 가락가 지하404 (병철류주면),
549,1036,2025-08-15 09:12:11,255200.0,COMPLETED,대구광역시 종로구 학동89길 644-23,WELCOME10
550,1122,2025-08-19 00:16:41,154200.0,COMPLETED,부산광역시 동대문구 양재천거리 345-61 (경희박김리),WELCOME10
551,1643,2025-08-19 11:06:55,520800.0,SHIPPED,대전광역시 서초구 역삼거리 781,WELCOME10
552,1054,2025-08-17 09:48:17,595400.0,SHIPPED,울산광역시 북구 백제고분거리 374 (건우황마을),
553,1327,2025-08-16 19:12:46,483900.0,SHIPPED,부산광역시 성북구 역삼거리 262-82 (성현이이리),WELCOME10
554,1166,2025-08-14 18:49:05,928600.0,COMPLETED,서울특별시 금천구 언주2로 552-7,
555,1926,2025-08-19 10:42:35,504400.0,COMPLETED,광주광역시 구로구 서초중앙거리 483 (광수노이리),WELCOME10
556,1617,2025-08-14 15:15:53,419600.0,COMPLETED,전라남도 청양군 영동대가 237-70,WELCOME10
557,1698,2025-08-21 14:21:33,369100.0,COMPLETED,세종특별자치시 강북구 백제고분거리 832,
558,1163,2025-08-19 21:32:29,340600.0,COMPLETED,경상북도 원주시 논현로 770-71 (건우손동),
559,1825,2025-08-21 06:17:14,435400.0,COMPLETED,충청남도 증평군 석촌호수거리 441-21,WELCOME10
560,1860,2025-08-17 09:41:50,385500.0,COMPLETED,광주광역시 강서구 영동대9로 617,
561,1858,2025-08-14 14:49:53,105600.0,COMPLETED,부산광역시 노원구 오금가 697,WELCOME10
562,1841,2025-08-20 17:17:43,424800.0,PENDING,서울특별시 영등포구 백제고분9가 554-79 (경숙박노읍),WELCOME10
563,1755,2025-08-18 11:51:50,913500.0,COMPLETED,충청남도 안양시 동안구 백제고분길 422,WELCOME10
564,1906,2025-08-17 08:28:34,506800.0,COMPLETED,울산광역시 관악구 테헤란5길 282,WELCOME10
565,1217,2025-08-14 09:50:31,948200.0,COMPLETED,제주특별자치도 안양시 동안구 잠실945가 78-81 (현지김이마을),WELCOME10
566,1103,2025-08-14 17:13:37,495000.0,COMPLETED,세종특별자치시 강동구 선릉로 583 (성진김읍),
567,1541,2025-08-20 21:54:19,720100.0,COMPLETED,세종특별자치시 동구 영동대가 12 (미정장민마을),
568,1486,2025-08-19 04:19:19,307600.0,COMPLETED,대구광역시 동작구 양재천58로 609-69,
569,1862,2025-08-19 07:43:57,22300.0,SHIPPED,강원도 천안시 서북구 선릉64가 771 (영식윤박읍),
570,1881,2025-08-09 00:12:00,680100.0,SHIPPED,인천광역시 광진구 언주773가 730-37 (영길이곽마을),
571,1481,2025-08-20 09:15:08,219100.0,COMPLETED,충청남도 안양시 만안구 반포대거리 15-80,
572,1660,2025-08-14 09:47:21,470100.0,SHIPPED,인천광역시 서구 테헤란가 46-64 (승민심면),WELCOME10
573,1095,2025-08-18 07:11:16,141500.0,SHIPPED,전라북도 화천군 개포가 914-24 (준호강강마을),WELCOME10
574,1160,2025-08-19 06:07:13,316300.0,COMPLETED,제주특별자치도 평택시 영동대38로 57-62 (은주이김읍),
575,1122,2025-08-19 10:04:04,368000.0,COMPLETED,충청북도 고성군 석촌호수7길 488-93 (민지서김면),
576,1390,2025-08-19 14:23:40,303900.0,COMPLETED,대전광역시 도봉구 서초중앙거리 463 (준영최권면),WELCOME10
577,1812,2025-08-17 12:29:47,775900.0,COMPLETED,충청북도 안산시 단원구 서초대927로 537-97,
578,1230,2025-08-19 17:55:45,735000.0,COMPLETED,부산광역시 구로구 강남대길 550-13,
579,1175,2025-08-14 22:58:47,840700.0,PENDING,제주특별자치도 청주시 상당구 테헤란로 343,WELCOME10
580,1294,2025-08-18 18:17:48,83600.0,COMPLETED,부산광역시 서대문구 강남대972길 149-42,WELCOME10
581,1047,2025-08-13 10:59:04,737400.0,COMPLETED,전라남도 수원시 팔달구 양재천로 67-71 (영희최윤읍),
582,1319,2025-08-18 13:39:35,36400.0,COMPLETED,광주광역시 금천구 양재천로 404,
583,1036,2025-08-19 00:06:35,948200.0,COMPLETED,울산광역시 중랑구 석촌호수95길 지하87,
584,1722,2025-08-13 06:48:48,438200.0,COMPLETED,경상북도 홍천군 압구정9가 지하992 (혜진신이면),WELCOME10
585,1224,2025-08-19 21:50:55,627700.0,COMPLETED,전라북도 파주시 삼성길 586-83,WELCOME10
586,1249,2025-08-15 04:29:06,140600.0,COMPLETED,전라남도 양구군 잠실가 151-9 (지민김면),WELCOME10
587,1232,2025-08-20 06:55:42,119500.0,COMPLETED,광주광역시 성동구 논현0거리 137 (시우정김리),WELCOME10
588,1618,2025-08-21 10:41:45,332600.0,COMPLETED,울산광역시 송파구 논현가 740-91,
589,1685,2025-08-21 16:37:17,611300.0,SHIPPED,전라남도 과천시 삼성길 지하864,WELCOME10
590,1416,2025-08-09 01:20:25,467400.0,SHIPPED,서울특별시 중구 언주455길 738 (경희김김동),
591,1928,2025-08-19 11:15:58,480400.0,COMPLETED,경상북도 군포시 반포대길 580-58,
592,1043,2025-08-21 14:17:57,410200.0,COMPLETED,대구광역시 강남구 역삼68길 491 (영순박윤면),
593,1188,2025-08-20 23:51:36,449000.0,COMPLETED,대구광역시 서구 봉은사로 955-95,WELCOME10
594,1111,2025-08-17 22:26:54,364900.0,COMPLETED,충청북도 양주시 개포길 978-16 (영진강마을),WELCOME10
595,1291,2025-08-14 05:37:42,257500.0,COMPLETED,인천광역시 광진구 양재천로 813,WELCOME10
596,1694,2025-08-19 15:49:40,303500.0,COMPLETED,전라남도 옥천군 선릉가 789-44 (은지윤손읍),WELCOME10
597,1917,2025-08-21 03:35:03,220600.0,COMPLETED,충청남도 포천시 반포대길 813,WELCOME10
598,1427,2025-08-15 13:00:56,107900.0,COMPLETED,광주광역시 도봉구 서초중앙길 86 (경희박동),
599,1678,2025-08-21 05:02:13,246800.0,COMPLETED,전라남도 속초시 논현거리 952-98 (예지장리),
600,1827,2025-08-20 22:58:03,566600.0,SHIPPED,제주특별자치도 부천시 역삼59가 662,WELCOME10
601,1767,2025-08-18 01:53:13,634700.0,COMPLETED,전라북도 서산시 테헤란길 158-27,
602,1866,2025-08-16 04:07:55,283100.0,COMPLETED,대전광역시 강남구 백제고분5로 705 (영환최윤면),WELCOME10
603,1165,2025-08-15 15:58:18,256900.0,COMPLETED,광주광역시 동구 영동대로 957 (영일박동),
604,1939,2025-08-21 10:09:03,306500.0,COMPLETED,부산광역시 광진구 양재천로 463-20 (민서박김읍),
605,1090,2025-08-14 22:22:16,165800.0,COMPLETED,인천광역시 노원구 영동대3길 896,WELCOME10
606,1104,2025-08-18 13:50:25,76700.0,COMPLETED,제주특별자치도 고양시 오금거리 484-8 (서윤안류면),WELCOME10
607,1789,2025-08-21 16:49:08,412200.0,COMPLETED,경상북도 안산시 역삼길 지하10,
608,1848,2025-08-21 09:18:16,134600.0,COMPLETED,전라북도 고성군 강남대길 916-53 (예지최배면),WELCOME10
609,1503,2025-08-20 08:06:24,465100.0,COMPLETED,부산광역시 서초구 석촌호수60로 135,WELCOME10
610,1082,2025-08-21 13:27:45,437700.0,COMPLETED,세종특별자치시 성북구 잠실가 978,
611,1803,2025-08-16 21:28:28,64500.0,COMPLETED,부산광역시 북구 삼성730가 688,WELCOME10
612,1301,2025-08-21 01:12:21,249200.0,COMPLETED,충청남도 철원군 언주075길 992-47 (성훈김이리),
613,1851,2025-08-20 13:27:15,412000.0,COMPLETED,전라남도 인제군 석촌호수거리 지하727,
614,1716,2025-08-18 02:47:00,96600.0,COMPLETED,대구광역시 광진구 강남대9거리 312,WELCOME10
615,1893,2025-08-19 17:55:32,150600.0,COMPLETED,대전광역시 성동구 백제고분로 935-83 (수진심박동),
616,1269,2025-08-18 06:58:55,295900.0,COMPLETED,강원도 천안시 서북구 삼성가 642,
617,1673,2025-08-15 23:45:29,318100.0,COMPLETED,전라북도 청주시 상당구 양재천거리 지하888,
618,1533,2025-08-21 04:44:18,191500.0,SHIPPED,강원도 가평군 서초중앙로 617-30,WELCOME10
619,1679,2025-08-21 16:23:19,36400.0,COMPLETED,대구광역시 종로구 오금거리 834,
620,1678,2025-08-19 09:38:26,557400.0,COMPLETED,대구광역시 동구 반포대734로 700 (은경김마을),
621,1864,2025-08-10 04:15:31,346500.0,COMPLETED,경기도 안산시 석촌호수거리 965 (지원이김리),WELCOME10
622,1143,2025-08-18 11:04:56,269200.0,COMPLETED,전라북도 군포시 압구정로 74 (지후이읍),
623,1444,2025-08-14 12:59:08,541600.0,COMPLETED,전라북도 음성군 서초중앙268가 지하65 (진우이이리),WELCOME10
624,1709,2025-08-19 04:23:58,357800.0,COMPLETED,충청북도 속초시 오금가 747-88,
625,1598,2025-08-21 05:51:32,556400.0,COMPLETED,부산광역시 동대문구 서초중앙99길 880,
626,1144,2025-08-13 10:02:02,384400.0,COMPLETED,경상남도 횡성군 가락0거리 462-78 (준호성김읍),
627,1633,2025-08-10 07:55:34,508400.0,SHIPPED,세종특별자치시 양천구 서초중앙08길 163-15,
628,1735,2025-08-20 21:05:26,198800.0,COMPLETED,경상남도 청주시 청원구 삼성05가 369 (성진김양리),
629,1763,2025-08-16 22:45:02,469900.0,COMPLETED,광주광역시 중랑구 서초대로 821 (숙자김박마을),
630,1319,2025-08-17 16:10:37,359900.0,COMPLETED,제주특별자치도 안산시 단원구 논현거리 55-77 (정웅임리),WELCOME10
631,1268,2025-08-18 03:34:56,473600.0,COMPLETED,서울특별시 관악구 개포85가 151-15,WELCOME10
632,1502,2025-08-18 11:06:06,512200.0,SHIPPED,충청남도 구리시 양재천가 417-52,
633,1751,2025-08-21 09:17:42,493500.0,COMPLETED,경상남도 고양시 일산동구 언주1길 265 (영자한리),WELCOME10
634,1140,2025-08-18 14:31:30,226200.0,COMPLETED,광주광역시 구로구 삼성가 786-72 (건우신면),
635,1535,2025-08-19 21:30:15,586600.0,COMPLETED,세종특별자치시 강동구 봉은사거리 392-41 (승민최최마을),WELCOME10
636,1948,2025-08-16 11:22:25,154700.0,COMPLETED,세종특별자치시 중랑구 영동대74가 82 (정웅박마을),
637,1402,2025-08-15 18:05:22,569000.0,COMPLETED,경상북도 증평군 학동거리 901-68,WELCOME10
638,1001,2025-08-20 20:57:02,666200.0,COMPLETED,대구광역시 서구 개포18거리 977-31,
639,1844,2025-08-21 05:35:23,96400.0,COMPLETED,전라북도 화성시 오금로 204-85 (은주배면),
640,1988,2025-08-21 12:24:29,609600.0,COMPLETED,울산광역시 서초구 선릉642로 지하12,
641,1208,2025-08-18 08:49:39,606700.0,SHIPPED,인천광역시 동작구 오금로 46,WELCOME10
642,1725,2025-08-18 08:16:33,447100.0,COMPLETED,세종특별자치시 종로구 가락가 487-37,
643,1871,2025-08-20 17:28:21,302800.0,COMPLETED,전라남도 오산시 강남대길 814 (수진심리),
644,1646,2025-08-18 15:29:00,355400.0,COMPLETED,대전광역시 송파구 양재천거리 지하168,WELCOME10
645,1912,2025-08-19 22:08:25,542000.0,COMPLETED,대전광역시 성북구 역삼거리 732-77,
646,1820,2025-08-18 11:28:39,202900.0,COMPLETED,경상남도 수원시 영통구 도산대2길 418 (명숙이리),WELCOME10
647,1127,2025-08-19 07:49:55,262800.0,COMPLETED,울산광역시 강동구 오금길 341 (재호김김동),WELCOME10
648,1885,2025-08-18 14:41:46,539600.0,COMPLETED,제주특별자치도 용인시 기흥구 삼성97거리 981 (현준한최동),WELCOME10
649,1813,2025-08-21 10:49:12,167600.0,COMPLETED,서울특별시 구로구 압구정71길 191-34,WELCOME10
650,1411,2025-08-20 07:00:04,70300.0,COMPLETED,충청남도 평택시 오금147가 828-19 (민석이동),WELCOME10
651,1600,2025-08-18 03:39:35,348300.0,COMPLETED,대구광역시 동구 양재천90가 524-31 (정웅안면),
652,1111,2025-08-19 10:20:17,395700.0,COMPLETED,대전광역시 강북구 논현거리 596,WELCOME10
653,1165,2025-08-18 16:53:58,528300.0,COMPLETED,부산광역시 동대문구 가락거리 607-12,
654,1231,2025-08-17 03:55:51,320600.0,COMPLETED,경상남도 예산군 석촌호수가 553-48,WELCOME10
655,1052,2025-08-11 14:21:53,476800.0,COMPLETED,대전광역시 구로구 학동4거리 711,
656,1165,2025-08-14 23:16:39,437600.0,COMPLETED,경상북도 논산시 가락2길 지하23 (영호안강면),WELCOME10
657,1354,2025-08-20 23:07:56,369800.0,COMPLETED,대전광역시 서초구 가락73거리 478-26,WELCOME10
658,1192,2025-08-20 02:44:41,373800.0,SHIPPED,제주특별자치도 의정부시 반포대94길 499-30,WELCOME10
659,1032,2025-08-20 05:11:12,374400.0,COMPLETED,강원도 청주시 흥덕구 봉은사183거리 676 (현지박면),WELCOME10
660,1476,2025-08-18 17:54:22,131400.0,PENDING,경기도 공주시 봉은사48로 71-10 (현정김면),
661,1763,2025-08-18 20:40:47,235200.0,COMPLETED,대전광역시 종로구 잠실로 157,WELCOME10
662,1435,2025-08-21 13:06:46,456600.0,COMPLETED,경기도 충주시 잠실길 953,
663,1868,2025-08-21 16:14:53,160300.0,COMPLETED,세종특별자치시 성북구 반포대878로 942 (진우류마을),
664,1541,2025-08-15 07:04:43,445400.0,SHIPPED,충청남도 성남시 학동길 520,
665,1941,2025-08-13 10:36:25,232800.0,COMPLETED,충청남도 이천시 서초대7거리 29-70,WELCOME10
666,1112,2025-08-21 11:52:45,131200.0,COMPLETED,충청남도 수원시 영통구 양재천가 612-38 (지영김손마을),
667,1910,2025-08-20 18:21:46,153400.0,COMPLETED,대구광역시 종로구 영동대거리 지하53,
668,1318,2025-08-21 11:41:56,189200.0,COMPLETED,부산광역시 영등포구 삼성로 226,WELCOME10
669,1409,2025-08-17 08:17:40,113600.0,COMPLETED,울산광역시 북구 도산대길 630 (상훈이마을),
670,1823,2025-08-13 10:06:00,454500.0,COMPLETED,울산광역시 서구 백제고분로 110-21,WELCOME10
671,1782,2025-08-20 13:40:27,491800.0,COMPLETED,경상남도 용인시 수지구 백제고분가 704,
672,1509,2025-08-14 01:09:55,117600.0,SHIPPED,경상북도 청양군 서초대3가 466-77,WELCOME10
673,1220,2025-08-15 07:49:30,527300.0,COMPLETED,제주특별자치도 성남시 반포대가 26 (서준안홍마을),
674,1485,2025-08-13 15:28:39,584300.0,COMPLETED,경상남도 수원시 잠실85로 944 (도윤노강읍),WELCOME10
675,1798,2025-08-13 01:40:00,93000.0,SHIPPED,대전광역시 동대문구 학동47길 231,
676,1581,2025-08-21 16:14:31,210200.0,COMPLETED,서울특별시 도봉구 서초중앙로 618,WELCOME10
677,1730,2025-08-20 19:30:12,486300.0,COMPLETED,경기도 서산시 봉은사3거리 704,WELCOME10
678,1737,2025-08-19 13:29:33,335100.0,COMPLETED,대구광역시 마포구 선릉가 170-32,WELCOME10
679,1278,2025-08-11 19:50:52,157600.0,SHIPPED,부산광역시 중랑구 역삼길 지하928,
680,1629,2025-08-13 20:33:54,409500.0,SHIPPED,경기도 진천군 테헤란길 613-1,
681,1283,2025-08-21 02:46:56,276200.0,COMPLETED,부산광역시 용산구 학동90거리 630-26 (영철김김동),WELCOME10
682,1718,2025-08-18 18:54:20,366400.0,COMPLETED,울산광역시 은평구 논현62가 839,
683,1547,2025-08-14 06:11:29,48200.0,SHIPPED,광주광역시 노원구 잠실로 830-77 (미영김읍),WELCOME10
684,1492,2025-08-19 02:21:48,50200.0,COMPLETED,부산광역시 강동구 오금83로 552,
685,1020,2025-08-09 11:09:39,461700.0,SHIPPED,강원도 부천시 소사구 선릉455거리 999 (민지김읍),WELCOME10
686,1193,2025-08-20 23:43:43,125600.0,COMPLETED,강원도 속초시 개포40가 108-56,WELCOME10
687,1402,2025-08-18 18:43:44,249000.0,PENDING,강원도 성남시 가락가 37-96,
688,1311,2025-08-17 11:04:59,313500.0,SHIPPED,대구광역시 성동구 양재천가 837,WELCOME10
689,1435,2025-08-17 15:07:10,696600.0,COMPLETED,전라남도 서산시 반포대거리 401,
690,1664,2025-08-21 15:25:41,22300.0,COMPLETED,울산광역시 용산구 가락35가 292-70,
691,1166,2025-08-18 11:27:24,240100.0,COMPLETED,충청남도 화천군 서초대거리 548-77,WELCOME10
692,1926,2025-08-21 13:44:37,233600.0,SHIPPED,경상남도 청주시 흥덕구 테헤란가 21,WELCOME10
693,1359,2025-08-18 06:58:22,80000.0,COMPLETED,강원도 청주시 상당구 봉은사가 138,WELCOME10
694,1608,2025-08-10 19:13:07,44600.0,COMPLETED,경상남도 시흥시 반포대거리 522-9 (도윤신면),
695,1632,2025-08-21 07:29:01,396900.0,COMPLETED,대구광역시 구로구 서초대거리 632 (재호강리),WELCOME10
696,1643,2025-08-19 14:42:54,80000.0,COMPLETED,경상남도 양구군 잠실길 101 (영환심면),
697,1129,2025-08-21 17:09:11,93400.0,COMPLETED,경상북도 포천시 서초대거리 369-93,
698,1861,2025-08-16 21:57:39,553900.0,COMPLETED,경상남도 부천시 학동가 616-59,
699,1562,2025-08-16 10:33:15,198600.0,COMPLETED,서울특별시 서초구 영동대거리 618-74,
700,1101,2025-08-13 05:49:20,853600.0,COMPLETED,제주특별자치도 안양시 동안구 언주가 272 (수민배동),
701,1182,2025-08-11 20:15:26,608400.0,COMPLETED,서울특별시 서구 역삼로 420 (순옥김권동),
702,1893,2025-08-21 15:42:21,364200.0,SHIPPED,서울특별시 도봉구 잠실5로 475-4 (현우박면),WELCOME10
703,1327,2025-08-20 18:22:49,333000.0,COMPLETED,부산광역시 도봉구 압구정거리 40 (준영김동),
704,1975,2025-08-13 19:09:14,239700.0,COMPLETED,대구광역시 송파구 언주거리 122-73,
705,1029,2025-08-20 04:12:22,113600.0,COMPLETED,경상남도 부여군 봉은사725길 792 (상현김김마을),WELCOME10
706,1729,2025-08-19 14:00:28,402300.0,SHIPPED,경상북도 용인시 수지구 언주가 972-24 (영자박동),
707,1953,2025-08-21 13:51:28,190000.0,COMPLETED,서울특별시 은평구 역삼길 770 (진우류조읍),
708,1214,2025-08-12 09:14:34,310400.0,COMPLETED,경기도 부여군 논현8거리 885-93,
709,1185,2025-08-18 15:25:39,178000.0,COMPLETED,서울특별시 강북구 압구정로 417-81 (정훈이양읍),
710,1334,2025-08-15 01:31:22,742800.0,SHIPPED,부산광역시 강북구 도산대86거리 62-62,WELCOME10
711,1842,2025-08-11 22:36:08,357800.0,COMPLETED,세종특별자치시 관악구 삼성00거리 203,WELCOME10
712,1268,2025-08-21 10:28:19,286000.0,PENDING,전라북도 고양시 일산서구 학동0가 428,
713,1142,2025-08-17 15:05:24,329400.0,COMPLETED,울산광역시 강서구 영동대201가 255-37,
714,1764,2025-08-14 10:36:36,279600.0,SHIPPED,충청북도 가평군 백제고분길 지하396 (은서고마을),WELCOME10
715,1722,2025-08-19 11:13:53,102400.0,PENDING,부산광역시 광진구 삼성로 789-83,
716,1646,2025-08-18 10:51:52,626200.0,PENDING,울산광역시 동작구 영동대2길 879,WELCOME10
717,1373,2025-08-21 11:21:38,539100.0,COMPLETED,전라북도 횡성군 도산대946길 895-23,
718,1054,2025-08-19 15:46:31,316800.0,SHIPPED,경기도 오산시 영동대5거리 148,
719,1717,2025-08-15 22:28:24,105100.0,COMPLETED,충청북도 성남시 중원구 가락로 828-52 (민수김최리),
720,1395,2025-08-18 20:12:49,538200.0,COMPLETED,경기도 진천군 개포거리 604,WELCOME10
721,1082,2025-08-08 04:02:04,303400.0,COMPLETED,세종특별자치시 강북구 도산대864거리 111,WELCOME10
722,1763,2025-08-17 13:59:57,668400.0,SHIPPED,경기도 제천시 강남대길 952,WELCOME10
723,1352,2025-08-21 11:35:03,908800.0,PENDING,충청남도 고양시 양재천거리 469 (수빈장최면),
724,1340,2025-08-21 13:09:10,93600.0,COMPLETED,서울특별시 중구 언주가 914-46,
725,1759,2025-08-21 11:59:20,149700.0,COMPLETED,서울특별시 서초구 서초대68로 564-48 (지민권읍),
726,1219,2025-08-17 01:49:02,79400.0,COMPLETED,경상북도 안성시 오금046길 413-8,
727,1367,2025-08-11 20:39:24,193800.0,COMPLETED,인천광역시 서대문구 양재천로 164-46,
728,1688,2025-08-15 03:48:26,89600.0,COMPLETED,경상북도 속초시 백제고분로 340 (준호김이읍),
729,1100,2025-08-16 14:51:06,512200.0,PENDING,경상남도 동두천시 양재천가 428-46,
730,1999,2025-08-18 16:23:47,251300.0,SHIPPED,전라남도 부여군 봉은사로 337-27,WELCOME10
731,1621,2025-08-08 17:07:20,369200.0,COMPLETED,부산광역시 영등포구 학동7가 458-83,WELCOME10
732,1596,2025-08-12 18:57:44,434400.0,COMPLETED,대구광역시 노원구 석촌호수211거리 81-41,WELCOME10
733,1273,2025-08-18 18:00:58,176900.0,COMPLETED,충청북도 보령시 역삼348로 31 (은지박마을),WELCOME10
734,1213,2025-08-15 06:38:14,255200.0,COMPLETED,제주특별자치도 금산군 역삼46가 224 (영길김이면),WELCOME10
735,1246,2025-08-21 01:53:20,184600.0,COMPLETED,인천광역시 마포구 석촌호수184가 985-12,
736,1857,2025-08-19 23:11:44,409900.0,COMPLETED,부산광역시 광진구 강남대거리 371,
737,1681,2025-08-21 05:38:44,163800.0,COMPLETED,제주특별자치도 성남시 개포가 293-92,WELCOME10
738,1623,2025-08-21 16:23:01,412800.0,COMPLETED,대구광역시 금천구 역삼8로 491 (중수김읍),
739,1676,2025-08-11 08:47:44,204100.0,COMPLETED,경기도 고양시 일산서구 역삼177거리 561-39,WELCOME10
740,1307,2025-08-18 12:41:28,193000.0,COMPLETED,부산광역시 서구 학동길 949-27,WELCOME10
741,1763,2025-08-14 03:48:40,441400.0,COMPLETED,서울특별시 북구 오금길 156-62 (승민차면),WELCOME10
742,1043,2025-08-21 13:56:23,735600.0,COMPLETED,서울특별시 강서구 선릉로 993-66 (선영양마을),WELCOME10
